,id,name,releaseDate,type,currentLowestPrice,currency,availability,price,seller,url
77,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,14.77,Kinguin,https://www.kinguin.net/category/68677/star-wars-jedi-fallen-order-en-language-only-origin-cd-key
78,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,14.95,G2Play,https://www.g2play.net/category/68677/star-wars-jedi-fallen-order-en-language-only-origin-cd-key
79,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,16.11,G2A,https://www.g2a.com/star-wars-jedi-fallen-order-origin-key-global-i10000187223001
80,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,16.26,Wyrel.com,https://wyrel.com/en/buy-desevyh-star-wars-jedi-fallen-order-pc-19146
81,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,18.18,HRK Game,https://www.hrkgame.com/en/randomkeyshop/set_currency/
82,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,19.12,Kinguin,https://www.kinguin.net/category/106661/star-wars-jedi-fallen-order-deluxe-edition-en-es-fr-jp-kr-pt-cn-languages-only-origin-cd-key
83,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,19.37,G2Play,https://www.g2play.net/category/106661/star-wars-jedi-fallen-order-deluxe-edition-en-es-fr-jp-kr-pt-cn-languages-only-origin-cd-key
84,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,20.07,Instant Gaming,https://www.instant-gaming.com/en/5815-/
85,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,20.44,GAMIVO,https://www.gamivo.com/product/star-wars-jedi-fallen-order-deluxe-edition-origin
86,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,20.82,Kinguin,https://www.kinguin.net/category/78553/star-wars-jedi-fallen-order-en-pl-ru-language-only-origin-cd-key
87,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,21.09,G2Play,https://www.g2play.net/category/78553/star-wars-jedi-fallen-order-en-pl-ru-language-only-origin-cd-key
88,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,21.19,Kinguin,https://www.kinguin.net/category/68840/star-wars-jedi-fallen-order-en-pl-language-only-origin-cd-key
89,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,21.45,G2Play,https://www.g2play.net/category/68840/star-wars-jedi-fallen-order-en-pl-language-only-origin-cd-key
90,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,23.66,Eneba,https://www.eneba.com/steam-star-wars-jedi-fallen-order-pc-steam-key-global
91,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,23.95,Kinguin,https://www.kinguin.net/category/70254/star-wars-jedi-fallen-order-deluxe-edition-steam-cd-key
92,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,24.24,G2Play,https://www.g2play.net/category/70254/star-wars-jedi-fallen-order-deluxe-edition-steam-cd-key
93,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,24.32,HRK Game,https://www.hrkgame.com/en/randomkeyshop/set_currency/
94,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,24.39,GAMIVO,https://www.gamivo.com/product/star-wars-jedi-fallen-order-deluxe-steam
95,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,25.09,G2A,https://www.g2a.com/star-wars-jedi-fallen-order-standard-edition-origin-key-global-english-only-i10000187223017
96,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,25.71,G2A,https://www.g2a.com/star-wars-jedi-fallen-order-deluxe-edition-origin-key-global-i10000187223016
97,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,28.38,Kinguin,https://www.kinguin.net/category/123042/star-wars-jedi-fallen-order-steam-cd-key
98,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,28.73,G2Play,https://www.g2play.net/category/123042/star-wars-jedi-fallen-order-steam-cd-key
99,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,39.99,Amazon.com,https://www.amazon.com/gp/product/B07XHY2TFY
100,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,39.99,Amazon.com,https://www.amazon.com/gp/product/B0B4P3W7P4
101,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,39.99,Epic Games Store,https://www.epicgames.com/store/p/star-wars-jedi-fallen-order
102,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,39.99,Origin,https://www.origin.com/usa/en-us/store/star-wars/star-wars-jedi-fallen-order/loyalty-edition
103,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,39.99,Steam,https://store.steampowered.com/app/1172380/
104,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,39.99,Origin,https://www.origin.com/usa/en-us/store/star-wars/star-wars-jedi-fallen-order/standard-edition
105,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,48.85,GAMIVO,https://www.gamivo.com/product/star-wars-jedi-fallen-order-steam-gift
106,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,49.99,Epic Games Store,https://www.epicgames.com/store/p/star-wars-jedi-fallen-order--deluxe-edition
107,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,49.99,Amazon.com,https://www.amazon.com/gp/product/B0B4NSZ41G
108,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,49.99,Origin,https://www.origin.com/usa/en-us/store/star-wars/star-wars-jedi-fallen-order/deluxe-edition
109,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,49.99,Steam,https://store.steampowered.com/sub/401587/
110,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,50.0,Amazon.com,https://www.amazon.com/gp/product/B092335HX1
111,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,50.17,Kinguin,https://www.kinguin.net/category/73072/star-wars-jedi-fallen-order-steam-altergift
112,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,50.79,G2Play,https://www.g2play.net/category/73072/star-wars-jedi-fallen-order-steam-altergift
113,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,55.6,Kinguin,https://www.kinguin.net/category/71155/star-wars-jedi-fallen-order-deluxe-edition-origin-cd-key
114,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,56.29,G2Play,https://www.g2play.net/category/71155/star-wars-jedi-fallen-order-deluxe-edition-origin-cd-key
115,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,57.09,G2A,https://www.g2a.com/star-wars-jedi-fallen-order-steam-gift-global-i10000187223011
116,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,60.55,Kinguin,https://www.kinguin.net/category/73102/star-wars-jedi-fallen-order-deluxe-edition-steam-altergift
117,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,61.29,G2Play,https://www.g2play.net/category/73102/star-wars-jedi-fallen-order-deluxe-edition-steam-altergift
118,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,61.29,Wyrel.com,https://wyrel.com/en/buy-desevyh-star-wars-jedi-fallen-order-pc-19146
119,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,64.62,GAMIVO,https://www.gamivo.com/product/star-wars-jedi-fallen-order-deluxe-steam-gift
120,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,70.83,G2A,https://www.g2a.com/star-wars-jedi-fallen-order-deluxe-edition-pc-steam-gift-global-i10000187223025
121,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,71.32,Wyrel.com,https://wyrel.com/en/buy-desevyh-star-wars-jedi-fallen-order-pc-19146
122,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,89.99,Origin,https://www.origin.com/usa/en-us/store/star-wars/star-wars-triple-bundle/standard-edition
123,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,89.99,Epic Games Store,https://www.epicgames.com/store/bundles/ea-star-wars-triple-bundle
124,star-wars-jedi-fallen-order,STAR WARS Jedi: Fallen Order,2019-11-14,game,11.05,USD,OnlineOnly,97.47,Steam,https://store.steampowered.com/bundle/18052/
